3555990,1345015742,HAVE,strange,strange lollichop,level 68 kills: 0
3555990,1345015742,HAVE,strange,strange soda popper,level 10 kills: 22
3555990,1345015742,HAVE,unique,gentle manne's service medal,level 100 medal # 4306
3555990,1345015742,HAVE,strange,strange tribalman's shiv,level 5 kills: 0
3555990,1345015742,WANT,unique,gentle manne's service medal,
3555996,1345015772,HAVE,unique,mann co. supply crate key,level 5
3555996,1345015772,WANT,unique,garry's mod,
3555995,1345015772,HAVE,unique,refined metal,level 3
3555995,1345015772,HAVE,unique,scrap metal,level 1
3555995,1345015772,HAVE,unique,reclaimed metal,level 2
3555995,1345015772,WANT,unique,sharp dresser,
3556007,1345015834,HAVE,unique,physician's procedure mask,level 8 (uncraftable)
3556007,1345015834,WANT,unique,reclaimed metal,
3556007,1345015834,WANT,unique,refined metal,
3556006,1345015834,HAVE,unique,saints row: the third franchise pack,gift
3556006,1345015834,WANT,unique,mann co. supply crate key,
3556005,1345015834,HAVE,unique,detonator,level 10
3556005,1345015834,HAVE,unique,back scratcher,level 10
3556005,1345015834,HAVE,unique,warrior's spirit,level 10 crafted by r.i.p moss.
3556005,1345015834,HAVE,unique,huntsman,level 10
3556005,1345015834,HAVE,unique,eviction notice,level 10
3556005,1345015834,HAVE,unique,killing gloves of boxing,level 7
3556005,1345015834,HAVE,unique,fists of steel,level 10
3556005,1345015834,HAVE,unique,gloves of running urgently,level 10
3556005,1345015834,WANT,unique,normal weapon,
3556005,1345015834,WANT,unique,scrap metal,
3556004,1345015834,HAVE,unique,the essential accessories,level 10
3556004,1345015834,WANT,unique,mann co. supply crate key,
3556015,1345015862,HAVE,unique,refined metal,level 3
3556015,1345015862,HAVE,unique,reclaimed metal,level 2
3556015,1345015862,WANT,unique,troublemaker's tossle cap,
3556014,1345015862,HAVE,vintage,vintage timebreaker,level 1
3556014,1345015862,WANT,normal,treasure key,
3556014,1345015862,WANT,unique,mann co. supply crate key,
3556013,1345015862,HAVE,unique,diamondback,level 5
3556013,1345015862,HAVE,unique,big earner,level 1
3556013,1345015862,HAVE,unique,sun-on-a-stick,level 10
3556013,1345015862,HAVE,unique,fan o'war,level 5
3556013,1345015862,HAVE,unique,ambassador,level 5
3556013,1345015862,HAVE,unique,l'etranger,level 5
3556013,1345015862,HAVE,unique,direct hit,level 1 (uncraftable)
3556013,1345015862,HAVE,unique,short circuit,level 5
3556013,1345015862,WANT,unique,normal weapon,
3556013,1345015862,WANT,unique,scrap metal,
3556012,1345015862,HAVE,unique,mann co. supply crate key,level 5
3556012,1345015862,WANT,unique,paint can,
3556012,1345015862,WANT,unique,prussian pickelhaube,
3556011,1345015862,HAVE,unique,mann co. supply crate key,level 5
3556011,1345015862,WANT,unique,hero's tail,
3556011,1345015862,WANT,unique,the bitter taste of defeat and lime,
3556019,1345015891,HAVE,unique,frontier justice,level 5
3556019,1345015891,HAVE,unique,force-a-nature,level 10
3556019,1345015891,HAVE,unique,persian persuader,level 10
3556019,1345015891,HAVE,unique,bazaar bargain,level 10
3556019,1345015891,HAVE,unique,gunboats,level 10
3556019,1345015891,HAVE,unique,claidheamh m?r,level 5
3556019,1345015891,HAVE,unique,eyelander,level 5
3556019,1345015891,HAVE,unique,widowmaker,level 5
3556019,1345015891,WANT,unique,normal weapon,
3556019,1345015891,WANT,unique,scrap metal,
3556025,1345015924,HAVE,unique,southern hospitality,level 20
3556025,1345015924,HAVE,unique,dead ringer,level 5
3556025,1345015924,HAVE,unique,blutsauger,level 5
3556025,1345015924,HAVE,unique,amputator,level 15
3556025,1345015924,HAVE,unique,razorback,level 10
3556025,1345015924,HAVE,unique,ali baba's wee booties,level 10
3556025,1345015924,HAVE,unique,jag,level 15
3556025,1345015924,WANT,unique,normal weapon,
3556025,1345015924,WANT,unique,scrap metal,
3556032,1345015958,HAVE,unique,back scratcher,level 10
3556032,1345015958,HAVE,unique,holy mackerel,level 42
3556032,1345015958,HAVE,unique,original,level 5
3556032,1345015958,HAVE,unique,phlogistinator,level 10
3556032,1345015958,HAVE,unique,amputator,level 15
3556032,1345015958,HAVE,unique,crusader's crossbow,level 15
3556032,1345015958,HAVE,unique,boston basher,level 25
3556032,1345015958,HAVE,unique,manmelter,level 30
3556032,1345015958,WANT,unique,normal weapon,
3556035,1345015983,HAVE,unique,huo-long heater,level 77 crafted by stryfe craft # 16756
3556035,1345015983,WANT,unique,offers,
3556034,1345015983,HAVE,unique,mann co. supply crate key,level 5
3556034,1345015983,WANT,strange,strange sapper,
3556041,1345016012,HAVE,unique,"""the great and all
powerful bitch slap""",level 94 craft # 23
3556041,1345016012,WANT,unique,offers,
3556040,1345016012,HAVE,unique,anger,level 10
3556040,1345016012,HAVE,unique,balloonicorn,level 20
3556040,1345016012,HAVE,unique,team captain,level 57 (uncraftable)
3556040,1345016012,HAVE,strange,strange medi gun,level 1 ubers: 26
3556040,1345016012,WANT,unique,mann co. supply crate key,
3556039,1345016012,HAVE,unique,neon annihilator,level 13 crafted by [231]thatdudehop2it craft # 1113
3556039,1345016012,HAVE,unique,gentle manne's service medal,level 100 medal # 4306
3556039,1345016012,HAVE,unique,scorch shot,level 10 crafted by [231]thatdudehop2it craft # 16528
3556039,1345016012,HAVE,unique,huo-long heater,level 54 crafted by [231]thatdudehop2it craft # 1961
3556039,1345016012,HAVE,unique,red-tape recorder,level 14 crafted by [231]thatdudehop2it craft # 1356
3556039,1345016012,HAVE,unique,jingle belt,level 39 craft # 5029
3556039,1345016012,HAVE,unique,baby face's blaster,level 10 crafted by [231]thatdudehop2it craft # 4443
3556039,1345016012,WANT,unusual,unusual milkman,
3556039,1345016012,WANT,unusual,unusual ye olde baker boy,
3556039,1345016012,WANT,unusual,unusual class token - soldier,
3556039,1345016012,WANT,unusual,unusual el jefe,
3556039,1345016012,WANT,unusual,unusual class token - scout,
3556039,1345016012,WANT,unusual,unusual whoopee cap,
3556039,1345016012,WANT,unusual,unusual backwards ballcap,
3556039,1345016012,WANT,unusual,unusual batter's helmet,
3556050,1345016044,HAVE,unique,salvaged mann co. supply crate,level 10 series # 30
3556050,1345016044,HAVE,unique,salvaged mann co. supply crate,level 10 series # 40
3556050,1345016044,HAVE,unique,mann co. supply crate,level 10 series # 13
3556050,1345016044,HAVE,unique,mann co. supply crate,level 10 series # 1
3556050,1345016044,HAVE,unique,mann co. supply crate,level 10 series # 14
3556050,1345016044,WANT,unique,offers,
3556066,1345016164,HAVE,unique,triad trinket,level 44 craft # 449 style: bear
3556066,1345016164,WANT,unique,fast learner,
3556068,1345016193,HAVE,unusual,"unusual ""pugulist's poltergeist""",level 54 effect: haunted ghosts painted: a distinctive lack of hue
3556068,1345016193,HAVE,unusual,unusual conquistador,level 34 effect: bubbling
3556068,1345016193,WANT,unusual,unusual modest pile of hat,
3556068,1345016193,WANT,unusual,unusual offers,
3556068,1345016193,WANT,unusual,unusual a rather festive tree,
3556068,1345016193,WANT,unusual,unusual brown bomber,
3556070,1345016222,HAVE,unusual,unusual hermes,level 10 effect: flaming lantern
3556070,1345016222,WANT,unique,earbuds,
3556070,1345016222,WANT,unusual,unusual flipped trilby,
3556070,1345016222,WANT,unusual,unusual fancy fedora,
3556078,1345016284,HAVE,unique,vintage merryweather,level 92
3556078,1345016284,WANT,unique,offers,
3556080,1345016314,HAVE,unique,triad trinket,level 92 crafted by noobgent craft # 35 style: bear
3556080,1345016314,WANT,unique,big kill,
3556080,1345016314,WANT,unique,mann co. supply crate key,
3556080,1345016314,WANT,unique,bill's hat,
3556086,1345016344,HAVE,strange,strange festive minigun,level 1 kills: 0
3556086,1345016344,WANT,unique,mann co. supply crate key,
3556085,1345016344,HAVE,unusual,unusual old guadalajara,level 27 effect: purple energy painted: balaclavas are forever
3556085,1345016344,WANT,unique,earbuds,
3556084,1345016344,HAVE,unique,supreme ruler: cold war,gift
3556084,1345016344,HAVE,unique,hunted: the demon?s forge?,gift
3556084,1345016344,HAVE,unique,vegas: make it big?,gift
3556084,1345016344,HAVE,unique,holiday sale 2011 gift: monkey island complete pack,gift
3556084,1345016344,HAVE,unique,flatout,gift
3556084,1345016344,HAVE,unique,costume quest,gift
3556084,1345016344,HAVE,unique,apox,gift
3556084,1345016344,HAVE,unique,dungeon defenders,gift
3556084,1345016344,WANT,unique,offers,
3556084,1345016344,WANT,normal,treasure key,
3556083,1345016344,HAVE,unique,refined metal,level 3
3556083,1345016344,WANT,unique,mann co. supply crate key,
3556083,1345016344,WANT,unique,game from steam,
3556103,1345016432,HAVE,unique,refined metal,level 3
3556103,1345016432,HAVE,unique,decal tool,level 5
3556103,1345016432,WANT,unique,el jefe,
3556109,1345016462,HAVE,unique,pyromancer's mask,level 78 crafted by lulz. neko (>w style: original
3556109,1345016462,HAVE,unique,front runner,level 79 crafted by lulz. neko (>w craft # 3584 style: stylin'
3556109,1345016462,HAVE,unique,carouser's capotain,level 25 crafted by lulz. neko (>w
3556109,1345016462,WANT,unique,reclaimed metal,
3556109,1345016462,WANT,unique,refined metal,
3556109,1345016462,WANT,unique,mann co. supply crate key,
3556109,1345016462,WANT,unique,scrap metal,
3556115,1345016492,HAVE,unique,refined metal,level 3
3556115,1345016492,WANT,unique,fireproof secret diary,
3556114,1345016492,HAVE,unique,surgeon's side satchel,level 71 craft # 2678
3556114,1345016492,HAVE,unique,mann co. supply crate key,level 5
3556114,1345016492,WANT,unique,dashin' hashshashin,
3556113,1345016492,HAVE,unique,ninja cowl,level 1
3556113,1345016492,WANT,unique,australium gold,
3556112,1345016492,HAVE,unique,supreme ruler: cold war,gift
3556112,1345016492,HAVE,unique,hunted: the demon?s forge?,gift
3556112,1345016492,HAVE,unique,vegas: make it big?,gift
3556112,1345016492,HAVE,unique,holiday sale 2011 gift: monkey island complete pack,gift
3556112,1345016492,HAVE,unique,flatout,gift
3556112,1345016492,HAVE,unique,costume quest,gift
3556112,1345016492,HAVE,unique,apox,gift
3556112,1345016492,HAVE,unique,dungeon defenders,gift
3556112,1345016492,WANT,normal,enduring war dog,
3556112,1345016492,WANT,unique,offers,
3556112,1345016492,WANT,normal,morok's mechanical mediary,
3556112,1345016492,WANT,normal,stumpy - nature's attendant,
3556112,1345016492,WANT,normal,treasure key,
3556112,1345016492,WANT,unique,game from steam,
3556123,1345016524,HAVE,unique,refined metal,level 3
3556123,1345016524,WANT,unique,ornament armament,
3556122,1345016524,HAVE,unique,barely-melted capacitor,level 1
3556122,1345016524,WANT,unique,mann co. supply crate key,
3556121,1345016524,HAVE,unique,dr. whoa,level 15 painted: pink as hell craft # 5900
3556121,1345016524,WANT,unique,refined metal,
3556132,1345016552,HAVE,unique,crusader's crossbow,level 15
3556132,1345016552,HAVE,unique,cloak and dagger,level 5
3556132,1345016552,WANT,unique,scrap metal,
3556131,1345016552,HAVE,unique,s.t.a.l.k.e.r.: call of pripyat,gift
3556131,1345016552,HAVE,unique,oddworld: munch's oddysee,gift
3556131,1345016552,HAVE,unique,blocks that matter,gift
3556131,1345016552,HAVE,unique,horrid henry,gift
3556131,1345016552,HAVE,unique,zombie driver: summer of slaughter,gift
3556131,1345016552,HAVE,unique,killing floor bundle - december 2011,gift
3556131,1345016552,HAVE,unique,zombie driver,gift
3556131,1345016552,WANT,normal,stumpy - nature's attendant,
3556131,1345016552,WANT,unique,offers,
3556131,1345016552,WANT,normal,morok's mechanical mediary,
3556131,1345016552,WANT,normal,enduring war dog,
3556131,1345016552,WANT,unique,game from steam,
3556139,1345016582,HAVE,strange,strange widowmaker,"level 5 kills: 162 ""this shotgun is basically rape in a can get ready to get your jimmies rustled ."""
3556139,1345016582,WANT,unique,refined metal,
3556139,1345016582,WANT,strange,strange shotgun,
3556138,1345016582,HAVE,strange,strange minigun,level 1 kills: 820
3556138,1345016582,HAVE,strange,"strange ""the melbourne supremacy""",level 1 kills: 0
3556138,1345016582,WANT,unique,refined metal,
3556138,1345016582,WANT,strange,strange festive medi gun,
3556138,1345016582,WANT,unique,offers,
3556138,1345016582,WANT,unique,name tag,
3556138,1345016582,WANT,vintage,vintage wrangler,
3556138,1345016582,WANT,unique,reclaimed metal,
3556138,1345016582,WANT,unique,mann co. supply crate key,
3556138,1345016582,WANT,unique,description tag,
3556137,1345016582,HAVE,unique,mann co. supply crate key,level 5
3556137,1345016582,WANT,unique,voodoo juju,
3556136,1345016582,HAVE,unique,el jefe,level 10 craft # 10060
3556136,1345016583,WANT,unique,refined metal,
3556147,1345016612,HAVE,unique,mann co. supply crate key,level 5
3556147,1345016612,WANT,unique,earbuds,
3556150,1345016643,HAVE,unique,taunt: the schadenfreude,level 5
3556150,1345016643,WANT,unique,reclaimed metal,
3556150,1345016643,WANT,unique,refined metal,
3556156,1345016672,HAVE,unique,refined metal,level 3
3556156,1345016672,WANT,unique,taunt: the high five!,
3556155,1345016672,HAVE,unique,refined metal,level 3
3556155,1345016672,WANT,unique,familiar fez,
3556154,1345016672,HAVE,unique,the essential accessories,level 10 painted: team spirit
3556154,1345016672,WANT,unusual,unusual craft hat,
3556167,1345016732,HAVE,unique,troublemaker's tossle cap,level 4 style: oldest school
3556167,1345016732,WANT,unique,offers,
3556167,1345016732,WANT,unique,reclaimed metal,
3556167,1345016732,WANT,unique,refined metal,
3556167,1345016732,WANT,vintage,vintage craft hat,
3556166,1345016732,HAVE,unique,sticky jumper,level 1
3556166,1345016732,WANT,unique,reclaimed metal,
3556166,1345016732,WANT,unique,scrap metal,
3556171,1345016762,HAVE,unique,mann co. supply crate,level 10 series # 45
3556171,1345016762,HAVE,unique,mann co. supply crate,level 10 series # 43
3556171,1345016762,WANT,unique,scrap metal,
3556181,1345016830,HAVE,genuine,genuine balloonicorn,level 20
3556181,1345016830,WANT,unique,offers,
3556181,1345016830,WANT,unusual,unusual offers,
3556180,1345016830,HAVE,unique,mann co. supply crate key,level 5
3556180,1345016830,WANT,unique,prince tavish's crown,
3556180,1345016830,WANT,unique,killer's kabuto,
3556180,1345016830,WANT,unique,rogue's col roule,
3556180,1345016830,WANT,unique,craft hat,
3556180,1345016830,WANT,unique,physician's procedure mask,
3556180,1345016830,WANT,unique,magnificent mongolian,
3556180,1345016830,WANT,unique,magistrate's mullet,
3556180,1345016830,WANT,unique,samur-eye,
3556179,1345016830,HAVE,unique,pretty boy's pocket pistol,level 10
3556179,1345016830,HAVE,unique,cleaner's carbine,level 1
3556179,1345016830,HAVE,unique,phlogistinator,level 10
3556179,1345016830,HAVE,unique,lollichop,level 31
3556179,1345016830,HAVE,unique,scorch shot,level 10
3556179,1345016830,HAVE,unique,rainblower,level 10
3556179,1345016830,HAVE,unique,pomson 6000,level 10
3556179,1345016830,HAVE,unique,baby face's blaster,level 10
3556179,1345016830,WANT,unique,reclaimed metal,
3556188,1345016851,HAVE,unique,familiar fez,level 50 (uncraftable)
3556188,1345016851,WANT,unique,refined metal,
3556187,1345016851,HAVE,unique,burning bongos,level 26 (uncraftable)
3556187,1345016851,WANT,unique,mann co. supply crate key,
3556186,1345016851,HAVE,unique,sharp dresser,level 1 crafted by captain charmander craft # 59555
3556186,1345016851,WANT,unique,mann co. supply crate key,
3556185,1345016851,HAVE,unique,noise maker - black cat,level 5 ( 19 uses)
3556185,1345016851,HAVE,unique,"""the great and all
powerful bitch slap""",level 94 craft # 23
3556185,1345016851,WANT,unique,offers,
3556197,1345016912,HAVE,unique,mann co. supply crate key,level 5
3556197,1345016912,HAVE,unique,strange part: revenge kills,level 1
3556197,1345016912,WANT,unique,familiar fez,
3556196,1345016912,HAVE,unique,reclaimed metal,level 2
3556196,1345016912,WANT,vintage,vintage huntsman,
